embed,epoch,batch,learning_rate,dropout,recurrent_dropout,loss,accuracy,test_mae,tain_mae
500,15,25,0.1,0.2,0.2
1000,15,25,0.1,0.2,0.2
2000,15,25,0.1,0.2,0.2
3000,15,25,0.1,0.2,0.2
4000,15,25,0.1,0.2,0.2
5000,15,25,0.1,0.2,0.2
500,30,25,0.1,0.2,0.2
1000,30,25,0.1,0.2,0.2
2000,30,25,0.1,0.2,0.2
3000,30,25,0.1,0.2,0.2
4000,30,25,0.1,0.2,0.2
5000,30,25,0.1,0.2,0.2
500,15,50,0.1,0.2,0.2
1000,15,50,0.1,0.2,0.2
2000,15,50,0.1,0.2,0.2
3000,15,50,0.1,0.2,0.2
4000,15,50,0.1,0.2,0.2
5000,15,50,0.1,0.2,0.2
500,30,50,0.1,0.2,0.2
1000,30,50,0.1,0.2,0.2
2000,30,50,0.1,0.2,0.2
3000,30,50,0.1,0.2,0.2
4000,30,50,0.1,0.2,0.2
5000,30,50,0.1,0.2,0.2
500,15,25,0.01,0.2,0.2
1000,15,25,0.01,0.2,0.2
2000,15,25,0.01,0.2,0.2
3000,15,25,0.01,0.2,0.2
4000,15,25,0.01,0.2,0.2
5000,15,25,0.01,0.2,0.2
500,30,25,0.01,0.2,0.2
1000,30,25,0.01,0.2,0.2
2000,30,25,0.01,0.2,0.2
3000,30,25,0.01,0.2,0.2
4000,30,25,0.01,0.2,0.2
5000,30,25,0.01,0.2,0.2
500,15,50,0.01,0.2,0.2
1000,15,50,0.01,0.2,0.2
2000,15,50,0.01,0.2,0.2
3000,15,50,0.01,0.2,0.2
4000,15,50,0.01,0.2,0.2
5000,15,50,0.01,0.2,0.2
500,30,50,0.01,0.2,0.2
1000,30,50,0.01,0.2,0.2
2000,30,50,0.01,0.2,0.2
3000,30,50,0.01,0.2,0.2
4000,30,50,0.01,0.2,0.2
5000,30,50,0.01,0.2,0.2
500,15,25,0.001,0.2,0.2
1000,15,25,0.001,0.2,0.2
2000,15,25,0.001,0.2,0.2
3000,15,25,0.001,0.2,0.2
4000,15,25,0.001,0.2,0.2
5000,15,25,0.001,0.2,0.2
500,30,25,0.001,0.2,0.2
1000,30,25,0.001,0.2,0.2
2000,30,25,0.001,0.2,0.2
3000,30,25,0.001,0.2,0.2
4000,30,25,0.001,0.2,0.2
5000,30,25,0.001,0.2,0.2
500,15,50,0.001,0.2,0.2
1000,15,50,0.001,0.2,0.2
2000,15,50,0.001,0.2,0.2
3000,15,50,0.001,0.2,0.2
4000,15,50,0.001,0.2,0.2
5000,15,50,0.001,0.2,0.2
500,30,50,0.001,0.2,0.2
1000,30,50,0.001,0.2,0.2
2000,30,50,0.001,0.2,0.2
3000,30,50,0.001,0.2,0.2
4000,30,50,0.001,0.2,0.2
5000,30,50,0.001,0.2,0.2
1000,15,25,0.0001,0.2,0.2
2000,15,25,0.0001,0.2,0.2
3000,15,25,0.0001,0.2,0.2
4000,15,25,0.0001,0.2,0.2
5000,15,25,0.0001,0.2,0.2
500,30,25,0.0001,0.2,0.2
1000,30,25,0.0001,0.2,0.2
2000,30,25,0.0001,0.2,0.2
3000,30,25,0.0001,0.2,0.2
4000,30,25,0.0001,0.2,0.2
